22-01-2025, 17:51, MEASure, VOLTage, 68.973624, 
22-01-2025, 18:25, MEASure, VOLTage, 10.260307, 
22-01-2025, 18:25, SOURce, VOLTage, 0.000000, 
22-01-2025, 18:25, MEASure, VOLTage, 0.000000, 
22-01-2025, 18:25, MEASure, CURRent, 0.000000, 
22-01-2025, 18:25, SOURce, CURRent, 0.000000, 
22-01-2025, 18:25, SOURce, VOLTage, 0.000000, 
22-01-2025, 18:25, MEASure, VOLTage, 2.052709, 
22-01-2025, 18:25, MEASure, VOLTage, 2.052709, 
22-01-2025, 18:30, SOURce, CURRent, 0.000000, 
22-01-2025, 18:30, MEASure, VOLTage, 0.000000, 
22-01-2025, 18:30, MEASure, CURRent, 0.000000, 
22-01-2025, 18:30, MEASure, CURRent, 0.000000, 
22-01-2025, 19:32, SOURce, VOLTage, 0.000000, 
22-01-2025, 19:32, SOURce, CURRent, 0.000000, 
22-01-2025, 19:32, MEASure, VOLTage, 0.000000, 
22-01-2025, 19:32, MEASure, CURRent, 0.000000, 
22-01-2025, 19:33, MEASure, CURRent, 0.000000, 
22-01-2025, 19:41, MEASure, CURRent, 0.000000, 
23-01-2025, 10:34, SOURce, VOLTage, 0.000000, 
23-01-2025, 10:34, SOURce, VOLTage, 0.000000, 
23-01-2025, 10:34, SOURce, CURRent, 0.000000, 
23-01-2025, 10:34, SOURce, VOLTage, 0.000000, 
23-01-2025, 10:34, MEASure, VOLTage, 35243.741954, 
23-01-2025, 10:35, MEASure, CURRent, 35524.340143, 
23-01-2025, 10:35, SOURce, VOLTage, 0.000000, 
23-01-2025, 10:35, MEASure, VOLTage, 35815.344053, 
23-01-2025, 10:35, MEASure, VOLTage, 35815.344053, 
23-01-2025, 10:37, MEASure, VOLTage, 35815.344053, 
23-01-2025, 10:37, SOURce, VOLTage, 0.000000, 
23-01-2025, 10:37, SOURce, VOLTage, 0.000000, 
23-01-2025, 10:38, SOURce, CURRent, 0.000000, 
23-01-2025, 10:38, MEASure, VOLTage, 34839.350029, 
23-01-2025, 10:38, MEASure, CURRent, 36015.433812, 
23-01-2025, 10:38, MEASure, VOLTage, 34839.350029, 
23-01-2025, 10:38, SOURce, CURRent, 0.000000, 
23-01-2025, 10:38, MEASure, VOLTage, 34839.350029, 
23-01-2025, 10:38, MEASure, VOLTage, 34839.350029, 
23-01-2025, 10:38, MEASure, VOLTage, 34839.350029, 
23-01-2025, 10:49, MEASure, VOLTage, 10.107578, 
23-01-2025, 10:50, MEASure, VOLTage, 10.107578, 
23-01-2025, 10:50, SOURce, VOLTage, 0.000000, 
23-01-2025, 10:50, MEASure, VOLTage, 10.274684, 
23-01-2025, 10:50, SOURce, CURRent, 0.000000, 
23-01-2025, 10:50, MEASure, CURRent, 10.329087, 
23-01-2025, 10:50, MEASure, CURRent, 10.329087, 
23-01-2025, 10:50, MEASure, CURRent, 10.329087, 
23-01-2025, 11:43, SOURce, VOLTage, 0.000000, 
23-01-2025, 11:43, SOURce, CURRent, 0.000000, 
23-01-2025, 11:43, MEASure, CURRent, 0.000000, 
23-01-2025, 11:43, MEASure, VOLTage, 0.000000, 
23-01-2025, 11:43, SOURce, VOLTage, 0.000000, 
23-01-2025, 11:43, SOURce, VOLTage, 0.000000, 
23-01-2025, 11:43, MEASure, VOLTage, 2.078718, 
23-01-2025, 11:43, SOURce, CURRent, 0.000000, 
23-01-2025, 11:43, MEASure, CURRent, 2.066476, 
23-01-2025, 11:43, MEASure, VOLTage, 2.078718, 
23-01-2025, 11:44, SOURce, CURRent, 0.000000, 
23-01-2025, 11:44, SOURce, VOLTage, 0.000000, 
23-01-2025, 11:44, MEASure, VOLTage, 2.089224, 
23-01-2025, 11:44, MEASure, CURRent, 2.078352, 
23-01-2025, 11:44, MEASure, CURRent, 2.078352, 
23-01-2025, 15:25, SOURce, VOLTage, 0.000000
23-01-2025, 15:25, MEASure, VOLTage, 44.127754
23-01-2025, 15:25, SOURce, CURRent, 0.000000
23-01-2025, 15:25, MEASure, CURRent, 43.560157
23-01-2025, 15:54, SOURce, VOLTage, 0.000000
23-01-2025, 15:54, SOURce, CURRent, 0.000000
23-01-2025, 15:54, MEASure, VOLTage, 44.816747
23-01-2025, 15:54, MEASure, CURRent, 45.130288
23-01-2025, 15:54, SOURce, VOLTage, 0.000000
23-01-2025, 15:54, SOURce, CURRent, 0.000000
23-01-2025, 15:54, MEASure, VOLTage, 44.945313
23-01-2025, 15:54, MEASure, CURRent, 43.983077
23-01-2025, 17:22, SOURce, CURRent, 0.000000
23-01-2025, 17:22, SOURce, VOLTage, 0.000000
23-01-2025, 17:22, SOURce, CURRent, 0.000000
23-01-2025, 17:22, SOURce, CURRent, 0.000000
23-01-2025, 17:22, MEASure, VOLTage, 0.000000
23-01-2025, 17:22, SOURce, CURRent, 0.000000
23-01-2025, 17:23, MEASure, CURRent, 13.357281
23-01-2025, 17:23, SOURce, VOLTage, 0.000000
23-01-2025, 17:23, MEASure, VOLTage, 13.178962
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:47, SOURce, VOLTage, 0.000000
23-01-2025, 20:48, SOURce, VOLTage, 0.000000
23-01-2025, 20:48, SOURce, VOLTage, 0.000000
23-01-2025, 20:49, SOURce, VOLTage, 0.000000
23-01-2025, 20:49, SOURce, VOLTage, 0.000000
23-01-2025, 20:50, SOURce, VOLTage, 0.000000
23-01-2025, 20:51, SOURce, VOLTage, 0.000000
23-01-2025, 20:52, SOURce, VOLTage, 0.000000
23-01-2025, 20:52, SOURce, VOLTage, 0.000000
23-01-2025, 20:52, SOURce, VOLTage, 0.000000
23-01-2025, 20:52, SOURce, VOLTage, 0.000000
23-01-2025, 20:52, SOURce, VOLTage, 0.000000
23-01-2025, 20:52, SOURce, VOLTage, 0.000000
23-01-2025, 20:52, SOURce, VOLTage, 0.000000
23-01-2025, 20:52, SOURce, VOLTage, 0.000000
23-01-2025, 20:52, SOURce, VOLTage, 0.000000
23-01-2025, 20:52, SOURce, VOLTage, 0.000000
23-01-2025, 20:52, SOURce, CURRent, 0.000000
23-01-2025, 20:52, SOURce, CURRent, 0.000000
23-01-2025, 20:52, SOURce, CURRent, 0.000000
23-01-2025, 20:52, SOURce, CURRent, 0.000000
23-01-2025, 20:52, SOURce, CURRent, 0.000000
23-01-2025, 20:52, SOURce, CURRent, 0.000000
23-01-2025, 20:52, SOURce, CURRent, 0.000000
23-01-2025, 20:52, SOURce, CURRent, 0.000000
23-01-2025, 20:52, SOURce, CURRent, 0.000000
23-01-2025, 20:52, SOURce, CURRent, 0.000000
23-01-2025, 20:52, SOURce, CURRent, 0.000000
23-01-2025, 20:53, SOURce, CURRent, 0.000000
23-01-2025, 20:53, SOURce, CURRent, 0.000000
23-01-2025, 20:53, SOURce, CURRent, 0.000000
23-01-2025, 20:53, SOURce, CURRent, 0.000000
23-01-2025, 20:53, SOURce, CURRent, 0.000000
23-01-2025, 20:53, SOURce, CURRent, 0.000000
23-01-2025, 20:53, SOURce, CURRent, 0.000000
23-01-2025, 20:53, SOURce, CURRent, 0.000000
23-01-2025, 20:53, SOURce, VOLTage, 0.000000
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
23-01-2025, 20:53, MEASure, VOLTage, -20.764533
